name,Type,race,cross_race,sex,age,weight,id,link_picture,link_pet_site
CHIMUELA,Gat,Europeu,Creuat,Femella,Array,Fins a 5 Kg,Id: H15Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/19826.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-chimuela-19826
LISA,Gos,Creuat,Creuat,Femella,Jove,20 - 30 Kg,Id: H21P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/19972.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-lisa-19972
MAYSON,Gos,Creuat,Creuat,Mascle,Jove,20 - 30 Kg,Id: H24I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20043.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-mayson-20043
FOSCA,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H24J,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20044.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-fosca-20044
TORETTO,Gos,American Stafordsh,Creuat,Mascle,Mitjana edat,20 - 30 Kg,Id: H24O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20049.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-toretto-20049
CALA,Gos,Pit Bull Terrirer America,,Femella,Jove,10 - 20 Kg,Id: H26V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20108.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-cala-20108
DIEGOARMANDO,Gos,American Stafordsh,,Mascle,Jove,20 - 30 Kg,Id: H31F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20223.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-diegoarmando-20223
TIGER,Gat,Europeu,,Mascle,Jove,Fins a 5 Kg,Id: H36Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20375.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-tiger-20375
OMAR,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,30 - 40 Kg,Id: H37Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20401.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-omar-20401
MANEL,Gat,Europeu,Creuat,Mascle,Array,Fins a 5 Kg,Id: H39U,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20448.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-manel-20448
THOR,Gos,American Stafordsh,Creuat,Mascle,Cadell,20 - 30 Kg,Id: H41G,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20486.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-thor-20486
OWEN,Gos,Masti Espanyol,Creuat,Mascle,Jove,30 - 40 Kg,Id: H43L,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20543.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/masti-espanyol-owen-20543
LIRA,Gos,Pit Bull Terrirer America,Creuat,Femella,Mitjana edat,20 - 30 Kg,Id: H44A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20558.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-lira-20558
GOLIAT,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: H44S,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20576.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-goliat-20576
ZARCO,Gos,Pit Bull Terrirer America,,Mascle,Jove,10 - 20 Kg,Id: H45Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20609.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-zarco-20609
TAI,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,20 - 30 Kg,Id: H46Q,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20627.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-tai-20627
DRAKO,Gos,Creuat,Creuat,Mascle,Mitjana edat,10 - 20 Kg,Id: H48C,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20665.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-drako-20665
KIMBO / REX,Gos,American Stafordsh,Creuat,Mascle,Mitjana edat,30 - 40 Kg,Id: H48U,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20683.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-kimbo-rex-20683
,Gat,Europeu,Creuat,,Array,Fins a 5 Kg,Id: H49I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20697.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-20697
THOR,Gat,Europeu,Creuat,Mascle,Array,5 - 10 Kg,Id: H50L,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20726.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-thor-20726
FRIGG,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H50M,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20727.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-frigg-20727
EIR,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H50N,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20728.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-eir-20728
BALDER,Gat,Europeu,Creuat,Mascle,Jove,5 - 10 Kg,Id: H50O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20729.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-balder-20729
SYN,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H50P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20730.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-syn-20730
IDUNN,Gat,Europeu,,Femella,Jove,Fins a 5 Kg,Id: H51A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20741.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-idunn-20741
VALI,Gat,Europeu,,Mascle,Mitjana edat,Fins a 5 Kg,Id: H51E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20745.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-vali-20745
VAR,Gat,Europeu,,Femella,Array,Fins a 5 Kg,Id: H51F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20746.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-var-20746
LOKI,Gat,Europeu,Creuat,Mascle,Jove,Fins a 5 Kg,Id: H51P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20756.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-loki-20756
NINA,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H52I,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20775.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-nina-20775
MATEO,Gat,Europeu,Creuat,Mascle,Jove,Fins a 5 Kg,Id: H52N,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20780.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-mateo-20780
TOM,Gat,Europeu,Creuat,Mascle,Mitjana edat,Fins a 5 Kg,Id: H52O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20781.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-tom-20781
AYSHA,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H55D,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20848.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-aysha-20848
KHALESSI,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H55Q,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20861.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-khalessi-20861
SHELDON,Gat,Europeu,Creuat,Mascle,Jove,Fins a 5 Kg,Id: H55V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20866.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-sheldon-20866
AUDREY,Gat,Europeu,,Femella,Jove,Fins a 5 Kg,Id: H56N,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20884.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-audrey-20884
SOFIA,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H57R,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20915.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-sofia-20915
LEO,Gos,Creuat,Creuat,Mascle,Jove,20 - 30 Kg,Id: H58O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20938.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-leo-20938
PHI,Gos,Creuat,Creuat,Mascle,Array,Fins a 5 Kg,Id: H58V,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20945.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-phi-20945
KOJAK,Gos,Doberman,,Mascle,Cadell,10 - 20 Kg,Id: H60F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/20981.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/doberman-kojak-20981
AKER,Gos,American Stafordsh,Creuat,Mascle,Jove,10 - 20 Kg,Id: H60Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21001.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-aker-21001
,Gat,Europeu,Creuat,,Array,Fins a 5 Kg,Id: H61M,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21014.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-21014
BIORN,Gat,Europeu,Creuat,Mascle,Mitjana edat,Fins a 5 Kg,Id: H61S,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21020.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-biorn-21020
TETE,Gos,Pastor Alemany,,Mascle,Jove,30 - 40 Kg,Id: H62A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21028.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pastor-alemany-tete-21028
TAMARINDO,Gat,Europeu,Creuat,Mascle,Mitjana edat,Fins a 5 Kg,Id: H62B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21029.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-tamarindo-21029
,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H62F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21033.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-21033
PRUNA,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H62H,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21035.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-pruna-21035
PEQUE,Gat,Europeu,Creuat,Femella,Cadell,Fins a 5 Kg,Id: H63U,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21074.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-peque-21074
HELEN,Gat,Europeu,Creuat,Femella,Mitjana edat,Fins a 5 Kg,Id: H63X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21077.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-helen-21077
KEN,Gat,Europeu,,Mascle,Jove,Fins a 5 Kg,Id: H64M,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21092.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-ken-21092
DUQUE,Gos,,,Mascle,Jove,20 - 30 Kg,Id: H64P,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21095.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-duque-21095
,Gat,Europeu,Creuat,Femella,Mitjana edat,Fins a 5 Kg,Id: H67T,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21177.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-21177
REI,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: H67W,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21180.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-rei-21180
TOBY,Gos,American Stafordsh,Creuat,Mascle,Jove,10 - 20 Kg,Id: H69F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21215.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-toby-21215
ALBA,Gat,Europeu,Creuat,Femella,Mitjana edat,Fins a 5 Kg,Id: H70F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21241.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-alba-21241
,Gos,Creuat,Creuat,Mascle,Jove,Fins a 5 Kg,Id: H73S,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21332.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-21332
QUIMBARA,Gos,Pit Bull Terrirer America,Creuat,Femella,Jove,20 - 30 Kg,Id: H73X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21337.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-quimbara-21337
TANGO,Gat,Europeu,Creuat,Mascle,Jove,Fins a 5 Kg,Id: H74A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21340.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-tango-21340
GRISITO,Gat,Europeu,Creuat,Mascle,Jove,Fins a 5 Kg,Id: H74E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21344.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-grisito-21344
THOR,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,30 - 40 Kg,Id: H74F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21345.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-thor-21345
CESC,Gos,Pit Bull Terrirer America,Creuat,Mascle,Jove,10 - 20 Kg,Id: H76O,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21406.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-cesc-21406
SAL,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: H76W,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21414.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-sal-21414
TINKY WINKY,Gat,Europeu,,Mascle,Cadell,Fins a 5 Kg,Id: H79X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21493.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-tinky-winky-21493
HAPPY,Gos,Creuat,Creuat,Femella,Array,10 - 20 Kg,Id: H80F,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21501.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-happy-21501
,Gos,Pit Bull Terrirer America,,Mascle,Cadell,20 - 30 Kg,Id: H80H,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21503.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/pit-bull-terrirer-america-21503
CHINO,Gos,American Stafordsh,Creuat,Mascle,Jove,20 - 30 Kg,Id: H80R,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21513.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-chino-21513
SONIA,Gos,American Stafordsh,Creuat,Femella,Jove,Fins a 5 Kg,Id: H80X,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21519.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-sonia-21519
GALETA,Gat,Europeu,Creuat,Femella,Jove,Fins a 5 Kg,Id: H81B,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21523.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-galeta-21523
TICO,Gos,American Stafordsh,,Mascle,Jove,20 - 30 Kg,Id: H81Z,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21547.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/american-stafordsh-tico-21547
KAREN,Gat,Europeu,,Femella,Jove,Fins a 5 Kg,Id: H82A,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21548.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-karen-21548
PEPONA,Gat,Europeu,Creuat,Femella,Mitjana edat,Fins a 5 Kg,Id: H82M,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21560.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/europeu-pepona-21560
ROCKY,Gos,Creuat,Creuat,Mascle,Jove,30 - 40 Kg,Id: H82Y,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21572.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-rocky-21572
SULLY,Gos,Gos D 'Atura,Creuat,Mascle,Array,,Id: H84E,https://ajuntament.barcelona.cat/benestaranimal/sites/default/files/animals/21605.jpg,https://ajuntament.barcelona.cat/benestaranimal/ca/gos-d-atura-sully-21605
